布	E
，	S
轴	B
面	E
近	S
直	B
立	E
，	S
均	S
有	S
莱	B
阳	I
群	I
林	I
寺	I
山	I
组	I
地	I
层	E
构	B
成	E
。	S


褶	B
皱	E
的	S
西	B
端	E
被	S
崂	B
山	I
顶	I
亚	I
超	I
单	I
元	I
太	I
清	I
宫	I
单	I
元	I
中	I
粒	I
碱	I
长	I
花	I
岗	I
岩	E
侵	B
入	E
，	S
东	B
端	E
为	S
海	B
水	E
覆	B
盖	E
。	S


（	S
1	S
）	S
黑	B
尖	I
子	I
向	I
斜	E
位	B
于	E
黄	B
山	I
口	I
褶	I
皱	E
的	S
北	B
部	E
，	S
长	S
1	B
2	I
5	I
0	I
m	E
，	S
宽	S
3	B
0	I
0	I
m	E
，	S
北	B
翼	E
地	B
层	E
产	B
状	E
1	B
5	I
8	I
°	I
∠	I
4	I
0	I
°	E
，	S
南	B
翼	E
地	B
层	E
产	B
状	E
3	B
3	I
4	I
°	I
∠	I
6	I
4	I
°	E
。	S


轴	B
面	E
产	B
状	E
1	B
5	I
5	I
°	I
∠	I
7	I
8	I
°	E
，	S
枢	B
纽	E
2	B
4	I
5	I
°	I
∠	I
2	I
°	E
，	S
翼	B
间	I
角	E
∠	B
7	I
6	I
°	E
，	S
为	S
轴	B
迹	E
6	B
5	I
°	E
展	B
布	E
的	S
开	B
阔	E
褶	B
皱	E
。	S


（	S
2	S
）	S
黄	B
山	I
口	I
背	I
斜	E
位	B
于	E
黄	B
山	I
褶	I
皱	E
的	S
南	B
部	E
，	S
与	S
黑	B
尖	I
子	I
向	I
斜	E
平	B
行	I
展	I
布	E
，	S
长	S
1	B
0	I
0	I
0	I
m	E
，	S
宽	S
2	B
0	I
0	I
m	E
，	S
北	B
翼	E
地	B
层	E
产	B
状	E
3	B
3	I
5	I
°	I
∠	I
6	I
2	I
°	E
，	S
南	B
翼	E
地	B
层	E
产	B
状	E
1	B
4	I
5	I
°	I
∠	I
7	I
0	I
°	E
，	S
轴	B
面	E
产	B
状	E
1	B
5	I
0	I
°	I
∠	I
8	I
5	I
°	E
，	S
枢	B
纽	E
6	B
0	I
°	I
∠	I
1	I
3	I
°	E
，	S
翼	B
间	I
角	E
∠	B
5	I
0	I
°	E
，	S
为	S
轴	B
迹	E
6	B
0	I
°	E
倾	B
伏	E
的	S
歪	B
斜	I
褶	I
皱	E
。	S


3	S
.	S
青	B
山	I
褶	I
皱	E
。	S


分	B
布	E
于	S
青	B
山	I
村	E
北	S
，	S
前	S
述	S
黄	B
山	I
褶	I
皱	E
之	S
南	S
，	S
由	S
青	B
山	I
向	I
斜	E
、	S
青	B
山	I
南	I
背	I
斜	E
组	B
成	E
。	S


褶	B
皱	E
均	S
有	S
莱	B
阳	I
群	I
止	I
凤	I
庄	I
组	I
地	I
层	E
构	B
成	E
。	S


褶	B
皱	E
的	S
西	B
端	E
被	S
崂	B
山	I
顶	I
亚	I
超	I
单	I
元	I
太	I
清	I
宫	I
单	I
元	I
中	I
粒	I
碱	I
长	I
花	I
岗	I
岩	E
侵	B
入	E
；	S
褶	B
皱	E
的	S
东	B
端	E
为	S
海	B
水	E
所	S
覆	B
盖	E
；	S
褶	B
皱	E
的	S
南	B
翼	E
被	S
第	B
四	I
系	I
山	I
前	I
组	E
覆	B
盖	E
，	S
出	B
露	E
不	S
全	S
。	S


（	S
1	S
）	S
青	B
山	I
向	I
斜	E
位	B
于	E
青	B
山	I
村	E
北	B
部	E
，	S
长	S
3	B
0	I
0	I
m	E
，	S
宽	S
1	B
5	I
0	I
m	E
，	S
北	B
翼	E
地	B
层	E
产	B
状	E
1	B
6	I
0	I
°	I
∠	I
5	I
2	I
°	E
，	S
南	B
翼	E
地	B
层	E
产	B
状	E
3	B
5	I
0	I
°	I
∠	I
2	I
5	I
°	E
。	S


轴	B
面	E
产	B
状	E
3	B
4	I
6	I
°	E
∠	S
7	B
7	I
°	E
，	S
枢	B
纽	E
7	B
6	I
°	E
∠	S
7	B
°	E
，	S
翼	B
间	I
角	E
∠	S
1	B
0	I
2	I
°	E
，	S
为	S
轴	B
迹	E
7	B
6	I
°	E
展	B
布	E
的	S
开	B
阔	I
褶	I
皱	E
。	S


（	S
2	S
）	S
青	B
山	I
南	I
背	I
斜	E
位	B
于	E
青	B
山	I
村	E
北	B
部	E
，	S
长	S
2	B
5	I
0	I
m	E
，	S
宽	S
1	B
5	I
0	I
m	E
，	S
北	B
翼	E
地	B
层	E
产	B
状	E
3	B
5	I
0	I
°	I
∠	I
2	I
5	I
°	E
，	S
南	B
翼	E
地	B
层	E
产	B
状	E
2	B
4	I
8	I
°	I
∠	I
6	I
6	I
°	E
。	S


轴	B
面	E
产	B
状	E
2	B
3	I
0	I
°	I
∠	I
7	I
8	I
°	E
，	S
枢	B
纽	E
3	B
2	I
0	I
°	I
∠	I
2	I
3	I
°	E
，	S
翼	B
间	I
角	E
∠	B
1	I
0	I
6	I
°	E
，	S
为	S
轴	B
迹	E
1	B
4	I
0	I
°	E
展	B
布	E
的	S
开	B
阔	I
褶	I
皱	E
。	S


（	S
二	S
）	S
胶	B
南	I
断	I
隆	I
区	E
。	S


由	B
于	E
区	S
内	S
地	B
质	E
体	S
经	B
受	E
了	S
多	S
期	B
次	E
碰	B
撞	I
造	I
山	I
作	I
用	E
、	S
岩	B
浆	I
活	I
动	E
、	S
变	B
质	I
作	I
用	E
及	S
韧	B
性	I
剪	I
切	I
变	I
形	E
的	S
叠	B
加	E
改	B
造	E
，	S
因	B
此	E
基	B
底	I
褶	I
皱	E
形	B
态	E
异	B
常	E
复	B
杂	E
，	S
早	B
期	E
构	B
造	I
形	I
迹	E
多	S
为	S
后	B
期	E
地	B
质	I
作	I
用	E
改	B
造	E
，	S
构	B
造	E
平	B
行	I
化	E
置	B
换	E
了	S
早	B
期	E
面	B
状	I
构	I
造	I
形	I
迹	E
，	S
中	B
生	I
代	E
的	S
侵	B
入	I
岩	E
使	S
基	B
底	I
岩	I
石	E
支	B
离	I
破	I
碎	E
，	S
使	S
基	B
底	I
构	I
造	E
总	B
体	E
失	B
去	E
了	S
连	B
续	I
性	E
。	S


依	B
据	E
区	S
内	S
变	B
质	I
地	I
层	E
、	S
变	B
质	I
变	I
形	I
侵	I
入	I
体	E
、	S
韧	B
性	I
变	I
形	E
等	S
构	B
造	I
作	I
用	E
发	B
生	E
、	S
演	B
化	E
的	S
期	B
次	E
、	S
时	B
代	E
及	S
相	B
互	E
关	B
系	E
，	S
区	S
内	S
基	B
底	I
褶	I
皱	E
大	B
致	E
划	B
分	E
为	S
四	B
期	E
：	S
第	B
一	I
期	E
发	B
育	E
在	S
胶	B
南	I
表	I
壳	I
岩	E
组	B
合	E
及	S
古	B
中	I
元	I
古	I
代	E
的	S
变	B
质	I
变	I
形	I
侵	I
入	I
岩	E
内	S
；	S
第	B
二	I
期	E
发	B
育	E
在	S
新	B
元	I
古	I
代	I
变	I
质	I
变	I
形	I
侵	I
入	I
体	E
中	S
，	S
与	S
同	B
造	I
山	I
期	I
岩	I
体	E
的	S
侵	B
位	E
及	S
变	B
质	I
变	I
形	E
相	B
伴	E
，	S
为	S
区	S
内	S
主	B
期	I
褶	I
皱	E
；	S
第	B
三	I
期	I
褶	I
皱	E
可	B
能	E
发	B
生	E
在	S
古	B
生	I
代	E
；	S
第	B
四	I
期	I
褶	I
皱	E
为	S
中	B
生	I
代	E
。	S


二	S
、	S
断	B
裂	I
构	I
造	E
。	S


工	B
作	I
区	E
内	S
的	S
脆	B
性	I
断	I
裂	I
构	I
造	E
十	B
分	E
发	B
育	E
。	S


主	B
要	E
分	B
为	E
北	B
东	I
向	E
、	S
北	B
北	I
东	I
向	E
、	S
北	B
西	I
向	E
、	S
北	B
东	I
东	E
、	S
近	B
东	I
西	I
向	E
五	B
组	E
。	S


断	B
裂	E
的	S
方	B
位	E
及	S
发	B
育	I
程	I
度	E
明	B
显	E
受	B
控	E
于	S
胶	B
北	I
隆	I
起	I
区	E
的	S
东	S
、	S
西	S
边	B
界	E
两	S
大	S
断	B
裂	I
系	I
统	E
：	S
西	B
部	E
的	S
北	B
北	I
东	I
向	E
郯	B
庐	I
断	I
裂	I
系	I
统	E
及	S
东	B
部	E
的	S
北	B
东	I
向	E
牟	B
平	I
-	I
即	I
墨	I
断	I
裂	I
系	I
统	E
。	S


北	B
东	I
向	E
牟	B
平	I
-	I
即	I
墨	I
断	I
裂	I
系	I
统	E
是	S
区	S
内	S
最	S
醒	B
目	E
的	S
线	B
性	I
构	I
造	E
，	S
东	B
西	I
向	E
断	B
裂	E
，	S
常	S
被	S
其	S
切	B
割	E
，	S
北	B
西	I
向	E
断	B
裂	E
形	B
成	E
时	B
代	E
晚	S
，	S
常	S
受	S
其	S
限	B
制	E
。	S


总	S
的	S
看	B
来	E
，	S
各	S
不	B
同	E
方	B
位	E
的	S
断	B
裂	E
之	S
形	B
成	E
时	B
代	E
的	S
多	B
期	I
性	E
、	S
活	B
动	I
性	I
质	E
多	B
样	I
性	E
是	S
一	S
大	S
特	B
点	E
。	S


（	S
一	S
）	S
北	B
东	I
向	E
断	B
裂	E
。	S


北	B
东	I
向	E
断	B
裂	I
构	I
造	E
是	S
工	B
作	I
区	E
最	S
发	B
育	E
的	S
断	B
裂	I
系	I
统	E
之	B
一	E
，	S
规	B
模	E
较	B
大	E
有	S
牟	B
平	I
-	I
即	I
墨	I
断	I
裂	I
带	E
、	S
五	B
莲	I
-	I
青	I
岛	I
断	I
裂	I
带	E
及	S
近	B
岸	E
断	B
裂	I
带	E
。	S


1	S
.	S
牟	B
平	I
-	I
即	I
墨	I
断	I
裂	I
带	E
。	S


主	B
要	E
包	B
括	E
桃	B
村	I
断	I
裂	E
、	S
郭	B
城	I
断	I
裂	E
、	S
朱	B
吴	I
断	I
裂	E
、	S
海	B
阳	I
断	I
裂	E
。	S


断	B
裂	E
的	S
规	B
模	E
一	B
般	E
都	S
比	B
较	E
大	S
，	S
延	B
伸	E
达	S
数	B
十	I
千	I
米	E
至	S
百	B
余	I
千	I
米	E
，	S
由	S
4	B
~	I
5	I
条	E
分	B
支	E
断	B
裂	E
组	B
成	E
，	S
沿	S
走	S
向	S
断	B
裂	E
呈	S
舒	B
缓	I
波	I
状	E
，	S
发	B
育	E
有	S
十	B
几	I
米	I
至	I
上	I
百	I
米	E
宽	S
的	S
破	B
碎	E
带	S
，	S
显	B
示	E
以	S
左	B
旋	I
压	I
扭	I
性	E
为	B
主	E
的	S
活	B
动	I
性	I
质	E
。	S


其	S
方	B
位	E
大	B
都	E
在	S
北	B
东	E
4	B
0	I
°	I
~	I
5	I
0	I
°	E
之	B
间	E
，	S
部	B
分	E
3	B
5	I
°	I
~	I
4	I
0	I
°	E
及	S
5	B
0	I
°	I
~	I
6	I
0	I
°	E
之	B
间	E
。	S


多	S
期	S
活	B
动	E
明	B
显	E
，	S
活	B
动	I
性	I
质	E
复	B
杂	E
，	S
以	S
左	B
行	I
压	I
扭	I
性	E
对	S
区	S
内	S
侵	B
入	I
岩	E
、	S
火	B
山	I
岩	E
有	S
一	B
定	E
的	S
控	B
制	I
作	I
用	E
，	S
与	S
金	S
及	S
多	S
金	B
属	I
矿	I
产	E
的	S
关	B
系	E
密	B
切	E
。	S


该	S
方	B
位	E
断	B
裂	I
带	E
无	B
论	E
在	S
卫	B
片	E
还	B
是	E
在	S
航	B
片	E
上	S
均	S
显	B
示	E
十	B
分	E
清	B
晰	E
的	S
线	B
性	I
构	I
造	E
。	S


地	B
貌	E
上	S
控	B
制	E
了	S
大	S
的	S
水	B
系	E
的	S
延	B
展	E
方	B
向	E
，	S
并	S
形	B
成	E
断	B
层	I
陡	I
坎	E
和	S
正	S
、	S
负	S
地	B
形	I
界	I
线	E
。	S


物	B
探	I
资	I
料	E
也	S
有	S
北	B
东	I
向	E
的	S
磁	B
异	I
常	I
带	E
出	B
现	E
。	S


2	S
.	S
五	B
莲	I
-	I
青	I
岛	I
断	I
裂	I
带	E
。	S


五	B
莲	I
-	I
青	I
岛	I
断	I
裂	E
是	S
沂	B
沭	I
断	I
裂	I
带	E
以	B
东	E
出	B
露	E
的	S
一	S
条	S
具	S
重	B
要	E
地	B
质	E
意	B
义	E
的	S
构	B
造	I
带	E
，	S
是	S
胶	B
南	I
-	I
威	I
海	I
造	I
山	I
带	E
与	S
胶	B
莱	I
盆	I
地	E
的	S
分	B
划	I
性	I
断	I
裂	E
。	S


该	S
断	B
裂	E
在	S
焦	B
家	I
庄	I
子	E
以	B
东	E
沿	S
胶	B
莱	I
盆	I
地	E
的	S
南	B
部	E
边	B
缘	E
展	B
布	E
：	S
南	B
盘	E
为	S
胶	B
南	I
-	I
威	I
海	I
造	I
山	I
带	I
变	I
质	I
结	I
晶	I
基	I
底	I
岩	I
系	E
，	S
并	S
有	S
同	S
方	B
向	E
的	S
石	B
门	I
-	I
薛	I
家	I
庄	I
韧	I
性	I
变	I
形	I
带	E
近	S
平	B
行	I
展	I
布	E
；	S
北	B
盘	E
为	S
莱	B
阳	I
群	E
。	S


断	B
裂	E
总	B
体	E
走	B
向	E
6	B
5	I
°	E
，	S
倾	B
向	E
N	B
N	I
W	E
，	S
倾	B
角	E
6	B
5	I
°	I
～	I
8	I
0	I
°	E
。	S


向	S
东	B
北	E
方	B
向	E
经	S
赫	B
官	I
庄	E
、	S
由	S
红	B
石	I
崖	E
进	B
入	E
胶	B
州	I
湾	E
，	S
据	S
有	B
关	E
资	B
料	E
分	B
析	E
，	S
过	S
胶	B
州	I
湾	E
后	S
可	S
与	S
朱	B
吴	I
断	I
裂	E
链	B
接	E
。	S


五	B
莲	I
-	I
青	I
岛	I
断	I
裂	E
为	S
一	S
条	S
影	B
响	E
范	B
围	E
较	B
大	E
，	S
切	B
割	E
到	S
一	B
定	E
地	B
壳	E
深	B
度	E
的	S
断	B
裂	I
带	E
。	S


3	S
.	S
近	B
岸	I
断	I
裂	I
带	E
。	S


该	S
断	B
裂	E
为	S
区	B
域	E
泗	B
阳	I
-	I
海	I
洲	I
断	I
裂	E
的	S
北	B
延	E
区	B
段	E
，	S
是	S
胶	B
南	I
造	I
山	I
带	E
的	S
内	B
部	E
分	B
划	I
性	I
断	I
裂	E
。	S


断	B
裂	E
N	B
W	E
侧	S
以	S
发	B
育	E
胶	B
南	I
表	I
壳	I
岩	I
组	I
合	I
变	I
质	I
岩	I
系	E
为	S
标	B
志	E
，	S
为	S
胶	B
南	I
造	I
山	I
带	E
北	S
带	S
；	S
S	B
E	E
侧	S
以	S
发	B
育	E
云	B
台	I
岩	I
群	I
浅	I
变	I
质	I
岩	I
系	E
为	S
标	B
志	E
，	S
为	S
胶	B
南	I
造	I
山	I
带	E
南	S
带	S
，	S
区	S
内	S
该	S
断	B
裂	E
为	S
黄	B
海	I
海	I
域	E
的	S
水	B
体	E
覆	B
盖	E
，	S
但	S
从	S
区	B
域	E
重	B
力	I
图	E
上	S
可	B
以	E
判	B
译	E
其	S
存	B
在	E
及	S
展	B
布	E
的	S
状	B
况	E
。	S


在	S
1	B
:	I
1	I
0	I
0	I
万	E
的	S
区	B
域	E
重	B
力	E
图	S
上	S
，	S
沿	S
赣	B
榆	E
至	S
九	B
公	I
岛	E
一	B
线	E
有	S
N	B
E	I
4	I
0	I
°	E
方	B
向	E
的	S
重	B
力	I
异	I
常	I
带	E
，	S
近	B
岸	I
断	I
裂	E
处	B
于	E
西	B
北	I
侧	E
重	B
力	E
低	S
与	S
东	B
南	I
侧	E
的	S
重	B
力	E
高	S
交	B
接	E
部	B
位	E
，	S
局	B
部	E
为	S
N	B
W	E
向	S
或	S
近	S
东	B
西	I
向	E
断	B
裂	E
切	B
割	E
，	S
总	B
体	E
展	B
布	E
方	B
向	E
较	S
稳	B
定	E
。	S


该	S
断	B
裂	E
在	S
莫	B
霍	I
面	E
等	B
深	E
图	S
上	S
也	S
有	S
明	B
显	E
反	B
映	E
，	S
大	B
约	E
有	S
0	B
.	I
5	I
~	I
1	I
k	I
m	E
的	S
幔	B
坡	I
带	E
。	S


4	S
.	S
沧	B
口	I
断	I
裂	E
。	S


该	S
断	B
裂	E
在	S
区	B
域	E
上	S
属	B
于	E
牟	B
平	I
-	I
即	I
墨	I
断	I
裂	I
带	E
中	S
的	S
朱	B
吴	I
断	I
裂	E
的	S
一	B
部	I
分	E
，	S
是	S
青	B
岛	I
市	E
城	B
市	E
建	B
设	E
中	S
影	B
响	E
较	B
大	E
的	S
一	S
条	S
断	B
裂	E
，	S
分	B
布	E
于	S
工	B
作	I
区	E
中	S
北	B
部	E
，	S
由	S
即	B
墨	I
温	I
泉	E
进	B
入	E
工	B
作	I
区	E
，	S
经	S
铁	B
骑	I
后	E
、	S
夏	B
庄	E
、	S
丹	B
山	E
、	S
沧	B
口	E
延	S
入	S
胶	B
州	I
湾	E
。	S


据	S
有	B
关	E
资	B
料	E
分	B
析	E
，	S
该	S
断	B
裂	E
由	S
红	B
石	I
崖	E
上	B
岸	E
可	S
与	S
五	B
莲	I
-	I
青	I
岛	I
断	I
裂	E
链	B
接	E
。	S


总	B
体	E
呈	S
4	B
0	I
°	E
方	B
向	E
展	B
布	E
。	S


主	S
断	B
面	E
北	B
西	E
倾	S
，	S
倾	B
角	E
5	B
0	I
°	I
~	I
8	I
6	I
°	E
，	S
最	S
宽	S
处	S
达	S
1	B
0	I
0	I
m	E
以	B
上	E
，	S
该	S
断	B
裂	E
将	S
工	B
作	I
区	E
地	B
貌	E
分	B
成	E
两	B
种	E
：	S
西	B
北	I
部	E
以	S
莱	B
阳	I
群	E
、	S
青	B
山	I
群	E
及	S
第	B
四	I
系	E
为	B
主	E
的	S
平	B
原	I
区	E
，	S
东	B
南	I
部	E
以	S
崂	B
山	I
花	I
岗	I
岩	E
为	B
主	E
的	S
低	B
-	I
中	I
山	I
区	E
。	S


该	S
断	B
裂	E
覆	B
盖	E
严	B
重	E
，	S
但	S
研	B
究	E
程	B
度	E
较	B
高	E
，	S
沿	S
断	B
裂	E
多	S
处	S
有	S
剖	B
面	E
、	S
钻	B
孔	E
及	S
露	B
头	E
观	B
察	E
点	S
控	B
制	E
，	S
并	S
在	S
地	B
貌	E
、	S
卫	B
片	E
、	S
重	B
力	E
、	S
航	B
磁	E
多	B
方	I
面	E
均	S
有	S
显	B
示	E
。	S


（	S
1	S
）	S
东	B
铁	I
骑	I
后	I
沧	I
口	I
断	I
裂	I
剖	I
面	E
。	S


东	B
铁	I
骑	I
后	I
沧	I
口	I
断	I
裂	I
剖	I
面	E
显	B
示	E
沧	B
口	I
断	I
裂	E
出	B
露	E
宽	B
度	E
5	B
2	I
m	E
，	S
主	S
断	B
面	E
产	B
状	E
3	B
0	I
0	I
°	I
∠	I
8	I
0	I
°	E
，	S
从	B
外	I
而	I
内	E
其	S
变	B
形	E
强	B
度	E
增	B
加	E
而	S
显	B
示	E
出	S
较	S
明	B
显	E
的	S
分	B
带	I
性	E
。	S


Ⅰ	S
：	S
碎	B
裂	I
岩	I
化	I
带	E
，	S
位	B
于	E
断	B
裂	I
带	E
两	B
侧	E
，	S
为	S
碎	B
裂	I
岩	I
化	I
邱	I
家	I
单	I
元	I
片	I
麻	I
状	I
细	I
粒	I
黑	I
云	I
二	I
长	I
花	I
岗	I
岩	E
、	S
碎	B
裂	I
岩	I
化	I
下	I
书	I
院	I
单	I
元	I
中	I
粒	I
正	I
长	I
花	I
岗	I
岩	E
，	S
宽	S
1	B
4	I
~	I
3	I
3	I
m	E
不	B
等	E
，	S
内	S
见	S
充	B
填	E
。	S


（	S
2	S
）	S
沧	B
口	I
公	I
园	I
沧	I
口	I
断	I
裂	I
剖	I
面	E
在	S
沧	B
口	I
公	I
园	E
一	B
带	E
，	S
沧	B
口	I
断	I
裂	E
出	B
露	E
宽	B
度	E
达	S
1	B
0	I
0	I
m	E
，	S
主	S
断	B
面	E
北	B
西	E
倾	S
，	S
倾	B
角	E
7	B
5	I
°	I
~	I
8	I
5	I
°	E
，	S
断	B
裂	I
带	I
内	I
岩	I
石	E
呈	S
强	B
烈	I
挤	I
压	I
破	I
碎	I
状	I
态	E
，	B
并	E
发	B
育	E
糜	B
棱	I
岩	I
带	E
，	B
根	I
据	E
内	B
部	E
构	B
造	E
及	S
构	B
造	E
发	B
育	I
特	I
征	E
可	S
分	B
为	E
三	B
个	E
带	S
。	S


Ⅰ	S
：	S
碎	B
裂	I
岩	I
化	I
带	E
，	S
位	B
于	E
断	B
裂	I
带	E
两	B
侧	E
，	S
宽	S
7	B
0	I
~	I
8	I
0	I
m	E
不	B
等	E
，	S
原	B
岩	E
为	S
青	B
山	I
群	I
粗	I
安	I
岩	E
、	S
流	B
纹	I
岩	E
及	S
崂	B
山	I
超	I
单	I
元	I
花	I
岗	I
岩	E
。	S


碎	B
裂	I
岩	I
化	E
程	B
度	E
由	S
外	S
向	S
内	S
变	S
强	S
，	S
发	B
育	E
小	S
规	B
模	E
逆	B
冲	I
断	I
层	E
。	S


Ⅱ	S
：	S
碎	B
粉	I
岩	I
带	E
，	S
位	B
于	E
糜	B
棱	I
岩	I
带	E
的	S
外	S
侧	S
，	S
宽	S
5	B
~	I
1	I
0	I
m	E
，	S
为	S
碎	B
裂	I
岩	E
，	S
碎	B
粉	I
岩	E
。	S


Ⅲ	S
：	S
糜	B
棱	I
岩	I
带	E
，	S
位	B
于	E
断	B
裂	I
带	E
内	B
部	E
，	S
宽	S
2	B
0	I
~	I
3	I
0	I
m	E
，	S
为	S
糜	B
棱	I
岩	E
、	S
糜	B
棱	I
岩	I
化	E
的	S
花	B
岗	I
岩	E
等	S
。	S


沧	B
口	I
断	I
裂	E
具	B
有	E
长	B
期	E
、	S
多	S
期	S
活	B
动	E
历	B
史	E
，	S
其	S
活	B
动	E
其	B
次	E
至	B
少	E
可	S
分	B
出	E
五	B
期	E
：	S
第	B
一	I
期	E
，	S
张	B
性	I
活	I
动	I
期	E
；	S
第	B
二	I
期	E
，	S
左	B
行	I
压	I
扭	I
性	I
活	I
动	I
期	E
；	S
第	B
三	I
期	E
，	S
张	B
性	I
活	I
动	I
期	E
；	S
第	B
四	I
期	E
，	S
右	B
行	I
压	I
扭	I
性	I
活	I
动	I
期	E
；	S
第	B
五	I
期	E
，	S
张	B
性	I
活	I
动	I
期	E
。	S


5	S
.	S
劈	B
石	I
口	I
断	I
裂	E
。	S


劈	B
石	I
口	I
断	I
裂	E
出	B
露	E
与	S
崂	B
山	E
中	B
部	E
的	S
黄	B
泥	I
崖	I
-	I
劈	I
石	I
口	I
-	I
洪	I
园	I
-	I
午	I
线	E
一	S
线	S
，	S
两	B
端	E
进	B
入	E
海	B
域	E
，	S
陆	B
地	E
出	B
露	E
长	S
3	B
0	I
k	I
m	E
，	S
宽	S
3	B
0	I
~	I
9	I
0	I
m	E
不	B
等	E
，	S
在	S
北	B
宅	I
镇	E
以	B
北	E
断	B
裂	E
呈	S
4	B
0	I
°	E
平	B
直	I
展	I
布	E
，	S
北	B
宅	I
-	I
沟	I
崖	E
一	B
带	E
呈	S
北	B
西	E
凸	B
出	E
的	S
弧	B
形	I
弯	I
曲	E
，	S
沟	B
崖	E
以	B
南	E
走	B
向	E
为	S
3	B
0	I
°	E
。	S


主	S
断	B
面	E
北	B
西	E
倾	S
，	S
倾	B
角	E
5	B
7	I
°	E
~	S
8	B
0	I
°	E
。	S


地	B
貌	E
呈	S
示	S
负	B
地	I
形	E
，	S
航	B
卫	I
片	E
上	S
线	B
性	I
构	I
造	E
清	B
晰	E
。	S


该	S
处	S
劈	B
石	I
口	I
断	I
裂	E
出	B
露	E
宽	S
8	B
0	I
m	E
，	S
主	B
体	E
为	S
碎	B
裂	I
岩	I
化	I
细	I
粒	I
-	I
中	I
粒	I
碱	I
长	I
花	I
岗	I
岩	E
，	S
带	S
内	S
发	B
育	E
多	S
条	S
断	B
面	E
。	S


劈	B
石	I
口	I
断	I
裂	E
活	B
动	E
期	B
次	E
可	S
分	B
出	E
三	B
期	E
：	S
第	B
一	I
期	E
，	S
左	B
行	I
压	I
扭	I
活	I
动	I
期	E
；	S
第	B
二	I
期	E
，	S
张	B
性	I
活	I
动	I
期	E
；	S
第	B
三	I
期	E
，	S
右	B
行	I
压	I
扭	I
性	I
活	I
动	I
期	E
。	S


6	S
.	S
北	B
九	I
水	I
断	I
裂	E
。	S


该	S
断	B
裂	E
出	B
露	E
于	S
崂	B
山	E
东	B
部	E
的	S
王	B
哥	I
庄	I
-	I
北	I
九	I
水	I
-	I
午	I
山	E
一	B
线	E
，	S
东	B
北	E
段	S
于	S
姜	B
家	I
村	E
以	B
北	E
被	S
第	B
四	I
系	E
覆	B
盖	E
，	S
西	B
南	E
端	S
于	S
石	B
老	I
人	I
村	E
西	S
入	S
海	S
，	S
陆	B
地	E
出	B
露	E
长	B
度	E
3	B
3	I
k	I
m	E
，	S
宽	S
3	B
0	I
~	I
1	I
0	I
0	I
m	E
不	B
等	E
，	S
总	B
体	E
方	B
位	E
3	B
5	I
°	E
，	S
局	B
部	E
如	S
麦	B
西	I
涧	E
一	S
带	S
走	B
向	E
变	B
为	E
5	B
5	I
°	E
。	S


断	B
面	E
北	B
西	E
倾	S
，	S
倾	B
角	E
4	B
5	I
°	E
~	S
8	B
8	I
°	E
，	S
在	S
北	B
九	I
水	E
一	B
带	E
见	S
分	B
支	E
现	B
象	E
。	S


该	S
断	B
裂	I
地	I
貌	E
上	S
显	B
示	E
负	B
地	I
形	E
河	B
流	E
拐	B
弯	E
或	S
顺	S
其	S
展	B
布	E
，	S
航	B
卫	I
片	E
上	S
线	B
性	I
构	I
造	E
明	B
显	E
，	S
为	S
浅	B
色	I
调	I
带	E
。	S


该	S
断	B
裂	E
在	S
河	B
西	I
崖	E
一	B
带	E
出	B
露	E
较	B
好	E
，	S
宽	B
度	E
大	B
于	E
8	B
0	I
m	E
。	S


Ⅰ	S
：	S
碎	B
裂	I
岩	I
带	E
，	S
为	S
断	B
裂	I
带	E
的	S
南	B
东	I
部	E
，	S
宽	S
1	B
5	I
m	E
，	S
内	S
为	S
碎	B
裂	I
岩	E
，	S
发	B
育	E
3	B
3	I
0	I
°	I
∠	I
8	I
2	I
°	E
断	B
面	E
，	S
碎	B
裂	I
岩	E
中	S
出	B
现	E
节	B
理	E
并	S
被	S
牵	B
引	E
发	B
生	E
弯	B
曲	E
。	S


Ⅱ	S
：	S
碎	B
裂	I
岩	I
化	I
带	E
，	S
构	B
成	I
断	I
裂	I
带	E
的	S
主	B
体	E
，	S
宽	S
4	B
5	I
m	E
，	S
主	B
体	E
岩	B
性	E
为	S
碎	B
裂	I
岩	I
化	I
中	I
碱	I
长	I
花	I
岗	I
岩	E
。	S


其	S
内	S
充	B
填	E
石	B
英	I
正	I
长	I
斑	I
岩	E
、	S
闪	B
长	I
岩	E
及	S
煌	B
斑	I
岩	E
等	S
脉	B
岩	E
，	S
各	B
种	E
脉	B
岩	E
均	S
发	B
生	E
碎	B
裂	I
岩	I
化	E
。	S


北	B
九	I
水	I
断	I
裂	E
活	B
动	E
期	B
次	E
可	S
分	B
出	E
三	B
期	E
：	S
第	B
一	I
期	E
，	S
左	B
行	I
压	I
扭	I
活	I
动	I
期	E
；	S
第	B
二	I
期	E
，	S
张	B
性	I
活	I
动	I
期	E
；	S
第	B
三	I
期	E
，	S
右	B
行	I
压	I
扭	I
性	I
活	I
动	I
期	E
。	S


7	S
.	S
日	B
照	I
-	I
青	I
岛	I
断	I
裂	E
。	S


该	S
断	B
裂	E
也	B
是	E
区	S
内	S
